0.25  0.904882
0.25325  0.939028
0.2565  0.899122
0.25975  0.796358
0.263  0.649873
0.26625  0.482754
0.2695  0.318271
0.27275  0.176797
0.276  0.0736983
0.27925  0.0182446
0.2825  0.0134467
0.28575  0.0566435
0.289  0.1406
0.29225  0.254888
0.2955  0.38734
0.29875  0.525413
0.302  0.657349
0.30525  0.773059
0.3085  0.864722
0.31175  0.927081
0.315  0.957499
0.31825  0.9558
0.3215  0.923958
0.32475  0.865683
0.328  0.785963
0.33125  0.690585
0.3345  0.5857
0.33775  0.477412
0.341  0.371458
0.34425  0.27294
0.3475  0.186144
0.35075  0.114425
0.354  0.0601587
0.35725  0.0247496
0.3605  0.00868203
0.36375  0.011608
0.367  0.0324582
0.37025  0.0695687
0.3735  0.120814
0.37675  0.183739
0.38  0.255686
0.38325  0.333914
0.3865  0.415698
0.38975  0.498418
0.393  0.579634
0.39625  0.657144
0.3995  0.729018
0.40275  0.793634
0.406  0.849685
0.40925  0.896185
0.4125  0.932463
0.41575  0.958144
0.419  0.973132
0.42225  0.977581
0.4255  0.971869
0.42875  0.956564
0.432  0.932393
0.43525  0.900211
0.4385  0.86097
0.44175  0.815691
0.445  0.765434
0.44825  0.711275
0.4515  0.654285
0.45475  0.59551
0.458  0.535951
0.46125  0.476559
0.4645  0.418212
0.46775  0.361718
0.471  0.307801
0.47425  0.2571
0.4775  0.210166
0.48075  0.167462
0.484  0.129365
0.48725  0.0961659
0.4905  0.0680749
0.49375  0.045225
0.497  0.0276772
0.50025  0.0154255
0.5035  0.00840325
0.50675  0.00648887
0.51  0.00951203
0.51325  0.0172598
0.5165  0.0294826
0.51975  0.0459002
0.523  0.0662075
0.52625  0.0900793
0.5295  0.117176
0.53275  0.147148
0.536  0.17964
0.53925  0.214296
0.5425  0.25076
0.54575  0.288682
0.549  0.327722
0.55225  0.367546
0.5555  0.407837
0.55875  0.448291
0.562  0.488617
0.56525  0.528546
0.5685  0.567824
0.57175  0.606215
0.575  0.643503
0.57825  0.679493
0.5815  0.714006
0.58475  0.746885
0.588  0.777991
0.59125  0.807202
0.5945  0.834417
0.59775  0.859551
0.601  0.882534
0.60425  0.903315
0.6075  0.921855
0.61075  0.938133
0.614  0.952139
0.61725  0.963875
0.6205  0.973357
0.62375  0.98061
0.627  0.98567
0.63025  0.98858
0.6335  0.989394
0.63675  0.988172
0.64  0.98498
0.64325  0.97989
0.6465  0.972979
0.64975  0.964328
0.653  0.954023
0.65625  0.942151
0.6595  0.928803
0.66275  0.914069
0.666  0.898043
0.66925  0.880819
0.6725  0.86249
0.67575  0.843151
0.679  0.822894
0.68225  0.80181
0.6855  0.779992
0.68875  0.757529
0.692  0.734506
0.69525  0.711011
0.6985  0.687126
0.70175  0.662931
0.705  0.638505
0.70825  0.613923
0.7115  0.589256
0.71475  0.564575
0.718  0.539946
0.72125  0.515432
0.7245  0.491093
0.72775  0.466987
0.731  0.443167
0.73425  0.419684
0.7375  0.396586
0.74075  0.373917
0.744  0.35172
0.74725  0.330032
0.7505  0.30889
0.75375  0.288326
0.757  0.26837
0.76025  0.249049
0.7635  0.230388
0.76675  0.21241
0.77  0.195132
0.77325  0.178574
0.7765  0.162748
0.77975  0.147668
0.783  0.133345
0.78625  0.119786
0.7895  0.106997
0.79275  0.0949842
0.796  0.083749
0.79925  0.0732927
0.8025  0.0636148
0.80575  0.054713
0.809  0.0465838
0.81225  0.0392223
0.8155  0.0326223
0.81875  0.0267764
0.822  0.0216761
0.82525  0.017312
0.8285  0.0136736
0.83175  0.0107495
0.835  0.0085276
0.83825  0.00699495
0.8415  0.00613797
0.84475  0.00594245
0.848  0.00639362
0.85125  0.00747622
0.8545  0.00917453
0.85775  0.0114724
0.861  0.0143535
0.86425  0.0178009
0.8675  0.0217977
0.87075  0.0263267
0.874  0.0313706
0.87725  0.0369117
0.8805  0.0429327
0.88375  0.0494157
0.887  0.0563432
0.89025  0.0636976
0.8935  0.0714612
0.89675  0.0796165
0.9  0.0881461
0.90325  0.0970326
0.9065  0.106259
0.90975  0.115808
0.913  0.125663
0.91625  0.135808
0.9195  0.146225
0.92275  0.156899
0.926  0.167814
0.92925  0.178954
0.9325  0.190303
0.93575  0.201847
0.939  0.213571
0.94225  0.22546
0.9455  0.2375
0.94875  0.249677
0.952  0.261977
0.95525  0.274387
0.9585  0.286894
0.96175  0.299486
0.965  0.312149
0.96825  0.324872
0.9715  0.337644
0.97475  0.350453
0.978  0.363287
0.98125  0.376137
0.9845  0.388992
0.98775  0.401841
0.991  0.414676
0.99425  0.427486
0.9975  0.440263
1.00075  0.452998
1.004  0.465682
1.00725  0.478308
1.0105  0.490867
1.01375  0.503352
1.017  0.515756
1.02025  0.528072
1.0235  0.540293
1.02675  0.552413
1.03  0.564425
1.03325  0.576325
1.0365  0.588105
1.03975  0.599762
1.043  0.61129
1.04625  0.622685
1.0495  0.633941
1.05275  0.645055
1.056  0.656022
1.05925  0.666839
1.0625  0.677502
1.06575  0.688008
1.069  0.698353
1.07225  0.708535
1.0755  0.718551
1.07875  0.728398
1.082  0.738074
1.08525  0.747577
1.0885  0.756905
1.09175  0.766056
1.095  0.775028
1.09825  0.78382
1.1015  0.792431
1.10475  0.800859
1.108  0.809103
1.11125  0.817163
1.1145  0.825038
1.11775  0.832727
1.121  0.84023
1.12425  0.847546
1.1275  0.854676
1.13075  0.861619
1.134  0.868374
1.13725  0.874944
1.1405  0.881326
1.14375  0.887523
1.147  0.893534
1.15025  0.89936
1.1535  0.905001
1.15675  0.910458
1.16  0.915732
1.16325  0.920825
1.1665  0.925736
1.16975  0.930466
1.173  0.935018
1.17625  0.939391
1.1795  0.943588
1.18275  0.947609
1.186  0.951456
1.18925  0.95513
1.1925  0.958633
1.19575  0.961966
1.199  0.96513
1.20225  0.968127
1.2055  0.970959
1.20875  0.973628
1.212  0.976134
1.21525  0.978481
1.2185  0.980668
1.22175  0.982699
1.225  0.984575
1.22825  0.986298
1.2315  0.98787
1.23475  0.989292
1.238  0.990566
1.24125  0.991695
1.2445  0.99268
1.24775  0.993523
1.251  0.994226
1.25425  0.994791
1.2575  0.99522
1.26075  0.995515
1.264  0.995678
1.26725  0.995711
1.2705  0.995616
1.27375  0.995394
1.277  0.995049
1.28025  0.994581
1.2835  0.993993
1.28675  0.993286
1.29  0.992464
1.29325  0.991527
1.2965  0.990478
1.29975  0.989318
1.303  0.98805
1.30625  0.986676
1.3095  0.985197
1.31275  0.983616
1.316  0.981934
1.31925  0.980153
1.3225  0.978275
1.32575  0.976303
1.329  0.974237
1.33225  0.97208
1.3355  0.969834
1.33875  0.967501
1.342  0.965082
1.34525  0.962579
1.3485  0.959994
1.35175  0.957329
1.355  0.954585
1.35825  0.951765
1.3615  0.94887
1.36475  0.945901
1.368  0.942861
1.37125  0.939751
1.3745  0.936574
1.37775  0.933329
1.381  0.93002
1.38425  0.926648
1.3875  0.923214
1.39075  0.91972
1.394  0.916167
1.39725  0.912558
1.4005  0.908893
1.40375  0.905175
1.407  0.901404
1.41025  0.897582
1.4135  0.893711
1.41675  0.889793
1.42  0.885827
1.42325  0.881817
1.4265  0.877763
1.42975  0.873666
1.433  0.869529
1.43625  0.865352
1.4395  0.861136
1.44275  0.856884
1.446  0.852596
1.44925  0.848273
1.4525  0.843917
1.45575  0.839529
1.459  0.835111
1.46225  0.830662
1.4655  0.826186
1.46875  0.821682
1.472  0.817152
1.47525  0.812596
