0.000158489  1.11022e-15  3962.21
0.000158489  0.125664  3985.23
0.000158489  0.251327  4007.84
0.000158489  0.376991  4029.67
0.000158489  0.502655  4050.35
0.000158489  0.628319  4069.56
0.000158489  0.753982  4086.98
0.000158489  0.879646  4102.32
0.000158489  1.00531  4115.35
0.000158489  1.13097  4125.85
0.000158489  1.25664  4133.64
0.000158489  1.3823  4138.62
0.000158489  1.50796  4140.7
0.000158489  1.63363  4139.85
0.000158489  1.75929  4136.08
0.000158489  1.88496  4129.47
0.000158489  2.01062  4120.12
0.000158489  2.13628  4108.18
0.000158489  2.26195  4093.86
0.000158489  2.38761  4077.38
0.000158489  2.51327  4059.01
0.000158489  2.63894  4039.05
0.000158489  2.7646  4017.82
0.000158489  2.89027  3995.66
0.000158489  3.01593  3972.93
0.000190546  -3.14159  3932.64
0.000190546  -3.01593  3907.69
0.000190546  -2.89027  3883.3
0.000190546  -2.7646  3859.84
0.000190546  -2.63894  3837.69
0.000190546  -2.51327  3817.17
0.000190546  -2.38761  3798.59
0.000190546  -2.26195  3782.24
0.000190546  -2.13628  3768.36
0.000190546  -2.01062  3757.15
0.000190546  -1.88496  3748.79
0.000190546  -1.75929  3743.38
0.000190546  -1.63363  3741.03
0.000190546  -1.50796  3741.75
0.000190546  -1.3823  3745.56
0.000190546  -1.25664  3752.4
0.000190546  -1.13097  3762.17
0.000190546  -1.00531  3774.74
0.000190546  -0.879646  3789.92
0.000190546  -0.753982  3807.49
0.000190546  -0.628319  3827.19
0.000190546  -0.502655  3848.72
0.000190546  -0.376991  3871.74
0.000190546  -0.251327  3895.9
0.000190546  -0.125664  3920.82
0.000190546  1.11022e-15  3946.09
0.000190546  0.125664  3971.32
0.000190546  0.251327  3996.1
0.000190546  0.376991  4020.02
0.000190546  0.502655  4042.69
0.000190546  0.628319  4063.75
0.000190546  0.753982  4082.84
0.000190546  0.879646  4099.67
0.000190546  1.00531  4113.95
0.000190546  1.13097  4125.45
0.000190546  1.25664  4133.99
0.000190546  1.3823  4139.44
0.000190546  1.50796  4141.7
0.000190546  1.63363  4140.76
0.000190546  1.75929  4136.61
0.000190546  1.88496  4129.35
0.000190546  2.01062  4119.09
0.000190546  2.13628  4105.99
0.000190546  2.26195  4090.28
0.000190546  2.38761  4072.2
0.000190546  2.51327  4052.07
0.000190546  2.63894  4030.19
0.000190546  2.7646  4006.93
0.000190546  2.89027  3982.66
0.000190546  3.01593  3957.76
0.000229087  -3.14159  3911.88
0.000229087  -3.01593  3884.58
0.000229087  -2.89027  3857.91
0.000229087  -2.7646  3832.27
0.000229087  -2.63894  3808.06
0.000229087  -2.51327  3785.65
0.000229087  -2.38761  3765.37
0.000229087  -2.26195  3747.52
0.000229087  -2.13628  3732.37
0.000229087  -2.01062  3720.14
0.000229087  -1.88496  3711.01
0.000229087  -1.75929  3705.11
0.000229087  -1.63363  3702.54
0.000229087  -1.50796  3703.33
0.000229087  -1.3823  3707.48
0.000229087  -1.25664  3714.94
0.000229087  -1.13097  3725.6
0.000229087  -1.00531  3739.31
0.000229087  -0.879646  3755.88
0.000229087  -0.753982  3775.08
0.000229087  -0.628319  3796.6
0.000229087  -0.502655  3820.13
0.000229087  -0.376991  3845.31
0.000229087  -0.251327  3871.75
0.000229087  -0.125664  3899.02
0.000229087  1.11022e-15  3926.7
0.000229087  0.125664  3954.34
0.000229087  0.251327  3981.48
0.000229087  0.376991  4007.69
0.000229087  0.502655  4032.54
0.000229087  0.628319  4055.62
0.000229087  0.753982  4076.55
0.000229087  0.879646  4094.99
0.000229087  1.00531  4110.64
0.000229087  1.13097  4123.24
0.000229087  1.25664  4132.6
0.000229087  1.3823  4138.56
0.000229087  1.50796  4141.03
0.000229087  1.63363  4139.97
0.000229087  1.75929  4135.42
0.000229087  1.88496  4127.44
0.000229087  2.01062  4116.17
0.000229087  2.13628  4101.8
0.000229087  2.26195  4084.56
0.000229087  2.38761  4064.74
0.000229087  2.51327  4042.67
0.000229087  2.63894  4018.69
0.000229087  2.7646  3993.21
0.000229087  2.89027  3966.63
0.000229087  3.01593  3939.37
0.000275423  -3.14159  3887.03
0.000275423  -3.01593  3857.19
0.000275423  -2.89027  3828.04
0.000275423  -2.7646  3800.04
0.000275423  -2.63894  3773.6
0.000275423  -2.51327  3749.14
0.000275423  -2.38761  3727.02
0.000275423  -2.26195  3707.56
0.000275423  -2.13628  3691.04
0.000275423  -2.01062  3677.71
0.000275423  -1.88496  3667.75
0.000275423  -1.75929  3661.32
0.000275423  -1.63363  3658.51
0.000275423  -1.50796  3659.37
0.000275423  -1.3823  3663.88
0.000275423  -1.25664  3672
0.000275423  -1.13097  3683.62
0.000275423  -1.00531  3698.57
0.000275423  -0.879646  3716.65
0.000275423  -0.753982  3737.6
0.000275423  -0.628319  3761.1
0.000275423  -0.502655  3786.81
0.000275423  -0.376991  3814.33
0.000275423  -0.251327  3843.24
0.000275423  -0.125664  3873.08
0.000275423  1.11022e-15  3903.37
0.000275423  0.125664  3933.63
0.000275423  0.251327  3963.37
0.000275423  0.376991  3992.08
0.000275423  0.502655  4019.31
0.000275423  0.628319  4044.6
0.000275423  0.753982  4067.54
0.000275423  0.879646  4087.75
0.000275423  1.00531  4104.89
0.000275423  1.13097  4118.7
0.000275423  1.25664  4128.94
0.000275423  1.3823  4135.46
0.000275423  1.50796  4138.15
0.000275423  1.63363  4136.98
0.000275423  1.75929  4131.96
0.000275423  1.88496  4123.19
0.000275423  2.01062  4110.82
0.000275423  2.13628  4095.05
0.000275423  2.26195  4076.15
0.000275423  2.38761  4054.42
0.000275423  2.51327  4030.22
0.000275423  2.63894  4003.95
0.000275423  2.7646  3976.04
0.000275423  2.89027  3946.93
0.000275423  3.01593  3917.11
0.000331131  -3.14159  3857.31
0.000331131  -3.01593  3824.7
0.000331131  -2.89027  3792.87
0.000331131  -2.7646  3762.31
0.000331131  -2.63894  3733.47
0.000331131  -2.51327  3706.81
0.000331131  -2.38761  3682.7
0.000331131  -2.26195  3661.5
0.000331131  -2.13628  3643.51
0.000331131  -2.01062  3629
0.000331131  -1.88496  3618.16
0.000331131  -1.75929  3611.16
0.000331131  -1.63363  3608.1
0.000331131  -1.50796  3609.03
0.000331131  -1.3823  3613.94
0.000331131  -1.25664  3622.77
0.000331131  -1.13097  3635.41
0.000331131  -1.00531  3651.69
0.000331131  -0.879646  3671.39
0.000331131  -0.753982  3694.22
0.000331131  -0.628319  3719.86
0.000331131  -0.502655  3747.92
0.000331131  -0.376991  3777.98
0.000331131  -0.251327  3809.57
0.000331131  -0.125664  3842.2
0.000331131  1.11022e-15  3875.34
0.000331131  0.125664  3908.46
0.000331131  0.251327  3941.01
0.000331131  0.376991  3972.46
0.000331131  0.502655  4002.29
0.000331131  0.628319  4030
0.000331131  0.753982  4055.13
0.000331131  0.879646  4077.27
0.000331131  1.00531  4096.05
0.000331131  1.13097  4111.17
0.000331131  1.25664  4122.38
0.000331131  1.3823  4129.51
0.000331131  1.50796  4132.43
0.000331131  1.63363  4131.12
0.000331131  1.75929  4125.6
0.000331131  1.88496  4115.97
0.000331131  2.01062  4102.38
0.000331131  2.13628  4085.08
0.000331131  2.26195  4064.35
0.000331131  2.38761  4040.52
0.000331131  2.51327  4014
0.000331131  2.63894  3985.23
0.000331131  2.7646  3954.67
0.000331131  2.89027  3922.81
0.000331131  3.01593  3890.19
0.000398107  -3.14159  3821.77
0.000398107  -3.01593  3786.17
0.000398107  -2.89027  3751.44
0.000398107  -2.7646  3718.12
0.000398107  -2.63894  3686.71
0.000398107  -2.51327  3657.68
0.000398107  -2.38761  3631.44
0.000398107  -2.26195  3608.39
0.000398107  -2.13628  3588.83
0.000398107  -2.01062  3573.06
0.000398107  -1.88496  3561.29
0.000398107  -1.75929  3553.68
0.000398107  -1.63363  3550.35
0.000398107  -1.50796  3551.35
0.000398107  -1.3823  3556.67
0.000398107  -1.25664  3566.26
0.000398107  -1.13097  3580
0.000398107  -1.00531  3597.7
0.000398107  -0.879646  3619.13
0.000398107  -0.753982  3643.99
0.000398107  -0.628319  3671.92
0.000398107  -0.502655  3702.52
0.000398107  -0.376991  3735.31
0.000398107  -0.251327  3769.81
0.000398107  -0.125664  3805.46
0.000398107  1.11022e-15  3841.69
0.000398107  0.125664  3877.91
0.000398107  0.251327  3913.53
0.000398107  0.376991  3947.96
0.000398107  0.502655  3980.62
0.000398107  0.628319  4010.97
0.000398107  0.753982  4038.5
0.000398107  0.879646  4062.75
0.000398107  1.00531  4083.31
0.000398107  1.13097  4099.86
0.000398107  1.25664  4112.13
0.000398107  1.3823  4119.91
0.000398107  1.50796  4123.09
0.000398107  1.63363  4121.62
0.000398107  1.75929  4115.54
0.000398107  1.88496  4104.95
0.000398107  2.01062  4090.04
0.000398107  2.13628  4071.05
0.000398107  2.26195  4048.31
0.000398107  2.38761  4022.2
0.000398107  2.51327  3993.15
0.000398107  2.63894  3961.64
0.000398107  2.7646  3928.19
0.000398107  2.89027  3893.35
0.000398107  3.01593  3857.69
0.00047863  -3.14159  3779.3
0.00047863  -3.01593  3740.48
0.00047863  -2.89027  3702.64
0.00047863  -2.7646  3666.36
0.00047863  -2.63894  3632.2
0.00047863  -2.51327  3600.64
0.00047863  -2.38761  3572.14
0.00047863  -2.26195  3547.11
0.00047863  -2.13628  3525.9
0.00047863  -2.01062  3508.79
0.00047863  -1.88496  3496.03
0.00047863  -1.75929  3487.78
0.00047863  -1.63363  3484.16
0.00047863  -1.50796  3485.24
0.00047863  -1.3823  3491.01
0.00047863  -1.25664  3501.4
0.00047863  -1.13097  3516.3
0.00047863  -1.00531  3535.51
0.00047863  -0.879646  3558.78
0.00047863  -0.753982  3585.8
0.00047863  -0.628319  3616.19
0.00047863  -0.502655  3649.5
0.00047863  -0.376991  3685.23
0.00047863  -0.251327  3722.85
0.00047863  -0.125664  3761.75
0.00047863  1.11022e-15  3801.33
0.00047863  0.125664  3840.92
0.00047863  0.251327  3879.87
0.00047863  0.376991  3917.54
0.00047863  0.502655  3953.28
0.00047863  0.628319  3986.5
0.00047863  0.753982  4016.64
0.00047863  0.879646  4043.18
0.00047863  1.00531  4065.7
0.00047863  1.13097  4083.81
0.00047863  1.25664  4097.22
0.00047863  1.3823  4105.71
0.00047863  1.50796  4109.16
0.00047863  1.63363  4107.52
0.00047863  1.75929  4100.82
0.00047863  1.88496  4089.18
0.00047863  2.01062  4072.8
0.00047863  2.13628  4051.97
0.00047863  2.26195  4027.04
0.00047863  2.38761  3998.42
0.00047863  2.51327  3966.6
0.00047863  2.63894  3932.11
0.00047863  2.7646  3895.53
0.00047863  2.89027  3857.45
0.00047863  3.01593  3818.49
0.00057544  -3.14159  3728.6
0.00057544  -3.01593  3686.32
0.00057544  -2.89027  3645.17
0.00057544  -2.7646  3605.75
0.00057544  -2.63894  3568.65
0.00057544  -2.51327  3534.42
0.00057544  -2.38761  3503.54
0.00057544  -2.26195  3476.44
0.00057544  -2.13628  3453.48
0.00057544  -2.01062  3434.97
0.00057544  -1.88496  3421.17
0.00057544  -1.75929  3412.25
0.00057544  -1.63363  3408.33
0.00057544  -1.50796  3409.49
0.00057544  -1.3823  3415.72
0.00057544  -1.25664  3426.96
0.00057544  -1.13097  3443.08
0.00057544  -1.00531  3463.88
0.00057544  -0.879646  3489.1
0.00057544  -0.753982  3518.4
0.00057544  -0.628319  3551.39
0.00057544  -0.502655  3587.58
0.00057544  -0.376991  3626.46
0.00057544  -0.251327  3667.42
0.00057544  -0.125664  3709.82
0.00057544  1.11022e-15  3752.99
0.00057544  0.125664  3796.21
0.00057544  0.251327  3838.77
0.00057544  0.376991  3879.94
0.00057544  0.502655  3919.03
0.00057544  0.628319  3955.37
0.00057544  0.753982  3988.34
0.00057544  0.879646  4017.39
0.00057544  1.00531  4042.02
0.00057544  1.13097  4061.82
0.00057544  1.25664  4076.47
0.00057544  1.3823  4085.74
0.00057544  1.50796  4089.47
0.00057544  1.63363  4087.63
0.00057544  1.75929  4080.24
0.00057544  1.88496  4067.44
0.00057544  2.01062  4049.46
0.00057544  2.13628  4026.61
0.00057544  2.26195  3999.28
0.00057544  2.38761  3967.94
0.00057544  2.51327  3933.11
0.00057544  2.63894  3895.39
0.00057544  2.7646  3855.4
0.00057544  2.89027  3813.82
0.00057544  3.01593  3771.32
0.000691831  -3.14159  3668.15
0.000691831  -3.01593  3622.21
0.000691831  -2.89027  3577.53
0.000691831  -2.7646  3534.8
0.000691831  -2.63894  3494.63
0.000691831  -2.51327  3457.6
0.000691831  -2.38761  3424.23
0.000691831  -2.26195  3394.97
0.000691831  -2.13628  3370.2
0.000691831  -2.01062  3350.25
0.000691831  -1.88496  3335.37
0.000691831  -1.75929  3325.76
0.000691831  -1.63363  3321.54
0.000691831  -1.50796  3322.78
0.000691831  -1.3823  3329.49
0.000691831  -1.25664  3341.6
0.000691831  -1.13097  3358.99
0.000691831  -1.00531  3381.44
0.000691831  -0.879646  3408.69
0.000691831  -0.753982  3440.39
0.000691831  -0.628319  3476.1
0.000691831  -0.502655  3515.35
0.000691831  -0.376991  3557.54
0.000691831  -0.251327  3602.06
0.000691831  -0.125664  3648.19
0.000691831  1.11022e-15  3695.2
0.000691831  0.125664  3742.32
0.000691831  0.251327  3788.75
0.000691831  0.376991  3833.7
0.000691831  0.502655  3876.4
0.000691831  0.628319  3916.12
0.000691831  0.753982  3952.16
0.000691831  0.879646  3983.92
0.000691831  1.00531  4010.84
0.000691831  1.13097  4032.48
0.000691831  1.25664  4048.48
0.000691831  1.3823  4058.58
0.000691831  1.50796  4062.61
0.000691831  1.63363  4060.52
0.000691831  1.75929  4052.37
0.000691831  1.88496  4038.3
0.000691831  2.01062  4018.57
0.000691831  2.13628  3993.51
0.000691831  2.26195  3963.57
0.000691831  2.38761  3929.25
0.000691831  2.51327  3891.16
0.000691831  2.63894  3849.94
0.000691831  2.7646  3806.28
0.000691831  2.89027  3760.94
0.000691831  3.01593  3714.64
0.000831764  -3.14159  3596.23
0.000831764  -3.01593  3546.42
0.000831764  -2.89027  3498.06
0.000831764  -2.7646  3451.86
0.000831764  -2.63894  3408.5
0.000831764  -2.51327  3368.59
0.000831764  -2.38761  3332.66
0.000831764  -2.26195  3301.19
0.000831764  -2.13628  3274.58
0.000831764  -2.01062  3253.15
0.000831764  -1.88496  3237.18
0.000831764  -1.75929  3226.87
0.000831764  -1.63363  3222.34
0.000831764  -1.50796  3223.68
0.000831764  -1.3823  3230.87
0.000831764  -1.25664  3243.88
0.000831764  -1.13097  3262.55
0.000831764  -1.00531  3286.7
0.000831764  -0.879646  3316.04
0.000831764  -0.753982  3350.21
0.000831764  -0.628319  3388.76
0.000831764  -0.502655  3431.18
0.000831764  -0.376991  3476.85
0.000831764  -0.251327  3525.1
0.000831764  -0.125664  3575.17
0.000831764  1.11022e-15  3626.26
0.000831764  0.125664  3677.52
0.000831764  0.251327  3728.09
0.000831764  0.376991  3777.09
0.000831764  0.502655  3823.67
0.000831764  0.628319  3867.02
0.000831764  0.753982  3906.38
0.000831764  0.879646  3941.06
0.000831764  1.00531  3970.46
0.000831764  1.13097  3994.08
0.000831764  1.25664  4011.53
0.000831764  1.3823  4022.5
0.000831764  1.50796  4026.84
0.000831764  1.63363  4024.49
0.000831764  1.75929  4015.49
0.000831764  1.88496  4000.02
0.000831764  2.01062  3978.37
0.000831764  2.13628  3950.9
0.000831764  2.26195  3918.12
0.000831764  2.38761  3880.59
0.000831764  2.51327  3838.97
0.000831764  2.63894  3793.98
0.000831764  2.7646  3746.4
0.000831764  2.89027  3697.03
0.000831764  3.01593  3646.7
0.001  -3.14159  3510.85
0.001  -3.01593  3457.04
0.001  -2.89027  3404.87
0.001  -2.7646  3355.12
0.001  -2.63894  3308.51
0.001  -2.51327  3265.67
0.001  -2.38761  3227.17
0.001  -2.26195  3193.48
0.001  -2.13628  3165.03
0.001  -2.01062  3142.14
0.001  -1.88496  3125.1
0.001  -1.75929  3114.09
0.001  -1.63363  3109.26
0.001  -1.50796  3110.69
0.001  -1.3823  3118.37
0.001  -1.25664  3132.26
0.001  -1.13097  3152.23
0.001  -1.00531  3178.08
0.001  -0.879646  3209.53
0.001  -0.753982  3246.2
0.001  -0.628319  3287.65
0.001  -0.502655  3333.32
0.001  -0.376991  3382.58
0.001  -0.251327  3434.7
0.001  -0.125664  3488.88
0.001  1.11022e-15  3544.24
0.001  0.125664  3599.87
0.001  0.251327  3654.81
0.001  0.376991  3708.11
0.001  0.502655  3758.83
0.001  0.628319  3806.06
0.001  0.753982  3848.96
0.001  0.879646  3886.77
0.001  1.00531  3918.83
0.001  1.13097  3944.57
0.001  1.25664  3963.56
0.001  1.3823  3975.47
0.001  1.50796  3980.12
0.001  1.63363  3977.45
0.001  1.75929  3967.52
0.001  1.88496  3950.52
0.001  2.01062  3926.77
0.001  2.13628  3896.7
0.001  2.26195  3860.84
0.001  2.38761  3819.85
0.001  2.51327  3774.45
0.001  2.63894  3725.44
0.001  2.7646  3673.68
0.001  2.89027  3620.06
0.001  3.01593  3565.49
0.00120226  -3.14159  3409.85
0.00120226  -3.01593  3351.95
0.00120226  -2.89027  3295.93
0.00120226  -2.7646  3242.63
0.00120226  -2.63894  3192.78
0.00120226  -2.51327  3147.06
0.00120226  -2.38761  3106.03
0.00120226  -2.26195  3070.19
0.00120226  -2.13628  3039.96
0.00120226  -2.01062  3015.67
0.00120226  -1.88496  2997.59
0.00120226  -1.75929  2985.92
0.00120226  -1.63363  2980.81
0.00120226  -1.50796  2982.33
0.00120226  -1.3823  2990.49
0.00120226  -1.25664  3005.24
0.00120226  -1.13097  3026.47
0.00120226  -1.00531  3053.98
0.00120226  -0.879646  3087.5
0.00120226  -0.753982  3126.65
0.00120226  -0.628319  3170.98
0.00120226  -0.502655  3219.91
0.00120226  -0.376991  3272.79
0.00120226  -0.251327  3328.85
0.00120226  -0.125664  3387.23
0.00120226  1.11022e-15  3447
0.00120226  0.125664  3507.15
0.00120226  0.251327  3566.66
0.00120226  0.376991  3624.47
0.00120226  0.502655  3679.54
0.00120226  0.628319  3730.87
0.00120226  0.753982  3777.52
0.00120226  0.879646  3818.66
0.00120226  1.00531  3853.53
0.00120226  1.13097  3881.53
0.00120226  1.25664  3902.15
0.00120226  1.3823  3915.04
0.00120226  1.50796  3920
0.00120226  1.63363  3916.96
0.00120226  1.75929  3906
0.00120226  1.88496  3887.33
0.00120226  2.01062  3861.3
0.00120226  2.13628  3828.42
0.00120226  2.26195  3789.27
0.00120226  2.38761  3744.58
0.00120226  2.51327  3695.16
0.00120226  2.63894  3641.91
0.00120226  2.7646  3585.77
0.00120226  2.89027  3527.72
0.00120226  3.01593  3468.76
0.00144544  -3.14159  3290.89
0.00144544  -3.01593  3228.93
0.00144544  -2.89027  3169.14
0.00144544  -2.7646  3112.38
0.00144544  -2.63894  3059.43
0.00144544  -2.51327  3010.96
0.00144544  -2.38761  2967.56
0.00144544  -2.26195  2929.71
0.00144544  -2.13628  2897.83
0.00144544  -2.01062  2872.25
0.00144544  -1.88496  2853.24
0.00144544  -1.75929  2840.98
0.00144544  -1.63363  2835.61
0.00144544  -1.50796  2837.22
0.00144544  -1.3823  2845.82
0.00144544  -1.25664  2861.38
0.00144544  -1.13097  2883.79
0.00144544  -1.00531  2912.86
0.00144544  -0.879646  2948.34
0.00144544  -0.753982  2989.85
0.00144544  -0.628319  3036.95
0.00144544  -0.502655  3089.06
0.00144544  -0.376991  3145.49
0.00144544  -0.251327  3205.45
0.00144544  -0.125664  3268.03
0.00144544  1.11022e-15  3332.24
0.00144544  0.125664  3396.99
0.00144544  0.251327  3461.16
0.00144544  0.376991  3523.61
0.00144544  0.502655  3583.18
0.00144544  0.628319  3638.77
0.00144544  0.753982  3689.34
0.00144544  0.879646  3733.96
0.00144544  1.00531  3771.78
0.00144544  1.13097  3802.13
0.00144544  1.25664  3824.44
0.00144544  1.3823  3838.35
0.00144544  1.50796  3843.6
0.00144544  1.63363  3840.13
0.00144544  1.75929  3828.03
0.00144544  1.88496  3807.55
0.00144544  2.01062  3779.09
0.00144544  2.13628  3743.2
0.00144544  2.26195  3700.56
0.00144544  2.38761  3651.98
0.00144544  2.51327  3598.36
0.00144544  2.63894  3540.7
0.00144544  2.7646  3480.05
0.00144544  2.89027  3417.48
0.00144544  3.01593  3354.08
0.0017378  -3.14159  3151.57
0.0017378  -3.01593  3085.74
0.0017378  -2.89027  3022.41
0.0017378  -2.7646  2962.45
0.0017378  -2.63894  2906.67
0.0017378  -2.51327  2855.73
0.0017378  -2.38761  2810.22
0.0017378  -2.26195  2770.62
0.0017378  -2.13628  2737.33
0.0017378  -2.01062  2710.65
0.0017378  -1.88496  2690.84
0.0017378  -1.75929  2678.09
0.0017378  -1.63363  2672.52
0.0017378  -1.50796  2674.22
0.0017378  -1.3823  2683.21
0.0017378  -1.25664  2699.47
0.0017378  -1.13097  2722.92
0.0017378  -1.00531  2753.37
0.0017378  -0.879646  2790.61
0.0017378  -0.753982  2834.27
0.0017378  -0.628319  2883.91
0.0017378  -0.502655  2938.97
0.0017378  -0.376991  2998.75
0.0017378  -0.251327  3062.43
0.0017378  -0.125664  3129.06
0.0017378  1.11022e-15  3197.59
0.0017378  0.125664  3266.87
0.0017378  0.251327  3335.68
0.0017378  0.376991  3402.77
0.0017378  0.502655  3466.89
0.0017378  0.628319  3526.8
0.0017378  0.753982  3581.37
0.0017378  0.879646  3629.54
0.0017378  1.00531  3670.39
0.0017378  1.13097  3703.15
0.0017378  1.25664  3727.19
0.0017378  1.3823  3742.1
0.0017378  1.50796  3747.6
0.0017378  1.63363  3743.64
0.0017378  1.75929  3730.3
0.0017378  1.88496  3707.88
0.0017378  2.01062  3676.84
0.0017378  2.13628  3637.8
0.0017378  2.26195  3591.52
0.0017378  2.38761  3538.92
0.0017378  2.51327  3481.01
0.0017378  2.63894  3418.88
0.0017378  2.7646  3353.7
0.0017378  2.89027  3286.65
0.0017378  3.01593  3218.89
0.0020893  -3.14159  2989.63
0.0020893  -3.01593  2920.33
0.0020893  -2.89027  2853.87
0.0020893  -2.7646  2791.17
0.0020893  -2.63894  2733
0.0020893  -2.51327  2680.04
0.0020893  -2.38761  2632.85
0.0020893  -2.26195  2591.88
0.0020893  -2.13628  2557.51
0.0020893  -2.01062  2530.01
0.0020893  -1.88496  2509.63
0.0020893  -1.75929  2496.52
0.0020893  -1.63363  2490.82
0.0020893  -1.50796  2492.6
0.0020893  -1.3823  2501.91
0.0020893  -1.25664  2518.73
0.0020893  -1.13097  2543
0.0020893  -1.00531  2574.57
0.0020893  -0.879646  2613.24
0.0020893  -0.753982  2658.7
0.0020893  -0.628319  2710.51
0.0020893  -0.502655  2768.13
0.0020893  -0.376991  2830.87
0.0020893  -0.251327  2897.89
0.0020893  -0.125664  2968.23
0.0020893  1.11022e-15  3040.78
0.0020893  0.125664  3114.33
0.0020893  0.251327  3187.56
0.0020893  0.376991  3259.13
0.0020893  0.502655  3327.66
0.0020893  0.628319  3391.82
0.0020893  0.753982  3450.33
0.0020893  0.879646  3502.03
0.0020893  1.00531  3545.88
0.0020893  1.13097  3581.02
0.0020893  1.25664  3606.76
0.0020893  1.3823  3622.63
0.0020893  1.50796  3628.32
0.0020893  1.63363  3623.78
0.0020893  1.75929  3609.11
0.0020893  1.88496  3584.66
0.0020893  2.01062  3550.94
0.0020893  2.13628  3508.67
0.0020893  2.26195  3458.7
0.0020893  2.38761  3402.07
0.0020893  2.51327  3339.89
0.0020893  2.63894  3273.4
0.0020893  2.7646  3203.86
0.0020893  2.89027  3132.56
0.0020893  3.01593  3060.74
0.00251189  -3.14159  2803.18
0.00251189  -3.01593  2731.07
0.00251189  -2.89027  2662.17
0.00251189  -2.7646  2597.39
0.00251189  -2.63894  2537.5
0.00251189  -2.51327  2483.16
0.00251189  -2.38761  2434.87
0.00251189  -2.26195  2393.06
0.00251189  -2.13628  2358.05
0.00251189  -2.01062  2330.11
0.00251189  -1.88496  2309.43
0.00251189  -1.75929  2296.16
0.00251189  -1.63363  2290.42
0.00251189  -1.50796  2292.29
0.00251189  -1.3823  2301.8
0.00251189  -1.25664  2318.98
0.00251189  -1.13097  2343.78
0.00251189  -1.00531  2376.11
0.00251189  -0.879646  2415.78
0.00251189  -0.753982  2462.53
0.00251189  -0.628319  2515.96
0.00251189  -0.502655  2575.56
0.00251189  -0.376991  2640.66
0.00251189  -0.251327  2710.42
0.00251189  -0.125664  2783.88
0.00251189  1.11022e-15  2859.89
0.00251189  0.125664  2937.18
0.00251189  0.251327  3014.37
0.00251189  0.376991  3090
0.00251189  0.502655  3162.6
0.00251189  0.628319  3230.71
0.00251189  0.753982  3292.91
0.00251189  0.879646  3347.93
0.00251189  1.00531  3394.61
0.00251189  1.13097  3431.99
0.00251189  1.25664  3459.31
0.00251189  1.3823  3476.02
0.00251189  1.50796  3481.81
0.00251189  1.63363  3476.6
0.00251189  1.75929  3460.54
0.00251189  1.88496  3434.01
0.00251189  2.01062  3397.6
0.00251189  2.13628  3352.13
0.00251189  2.26195  3298.58
0.00251189  2.38761  3238.08
0.00251189  2.51327  3171.89
0.00251189  2.63894  3101.36
0.00251189  2.7646  3027.87
0.00251189  2.89027  2952.8
0.00251189  3.01593  2877.48
0.00301995  -3.14159  2591.12
0.00301995  -3.01593  2517.13
0.00301995  -2.89027  2446.73
0.00301995  -2.7646  2380.81
0.00301995  -2.63894  2320.1
0.00301995  -2.51327  2265.19
0.00301995  -2.38761  2216.57
0.00301995  -2.26195  2174.58
0.00301995  -2.13628  2139.52
0.00301995  -2.01062  2111.6
0.00301995  -1.88496  2090.98
0.00301995  -1.75929  2077.78
0.00301995  -1.63363  2072.11
0.00301995  -1.50796  2074.05
0.00301995  -1.3823  2083.65
0.00301995  -1.25664  2100.94
0.00301995  -1.13097  2125.92
0.00301995  -1.00531  2158.52
0.00301995  -0.879646  2198.63
0.00301995  -0.753982  2246.01
0.00301995  -0.628319  2300.32
0.00301995  -0.502655  2361.11
0.00301995  -0.376991  2427.73
0.00301995  -0.251327  2499.38
0.00301995  -0.125664  2575.08
0.00301995  1.11022e-15  2653.69
0.00301995  0.125664  2733.9
0.00301995  0.251327  2814.26
0.00301995  0.376991  2893.23
0.00301995  0.502655  2969.24
0.00301995  0.628319  3040.71
0.00301995  0.753982  3106.1
0.00301995  0.879646  3163.99
0.00301995  1.00531  3213.14
0.00301995  1.13097  3252.45
0.00301995  1.25664  3281.09
0.00301995  1.3823  3298.46
0.00301995  1.50796  3304.19
0.00301995  1.63363  3298.23
0.00301995  1.75929  3280.74
0.00301995  1.88496  3252.18
0.00301995  2.01062  3213.21
0.00301995  2.13628  3164.76
0.00301995  2.26195  3107.93
0.00301995  2.38761  3043.98
0.00301995  2.51327  2974.31
0.00301995  2.63894  2900.37
0.00301995  2.7646  2823.65
0.00301995  2.89027  2745.62
0.00301995  3.01593  2667.67
0.00363078  -3.14159  2353.51
0.00363078  -3.01593  2278.9
0.00363078  -2.89027  2208.23
0.00363078  -2.7646  2142.34
0.00363078  -2.63894  2081.91
0.00363078  -2.51327  2027.47
0.00363078  -2.38761  1979.42
0.00363078  -2.26195  1938.07
0.00363078  -2.13628  1903.63
0.00363078  -2.01062  1876.27
0.00363078  -1.88496  1856.12
0.00363078  -1.75929  1843.27
0.00363078  -1.63363  1837.8
0.00363078  -1.50796  1839.8
0.00363078  -1.3823  1849.33
0.00363078  -1.25664  1866.44
0.00363078  -1.13097  1891.17
0.00363078  -1.00531  1923.49
0.00363078  -0.879646  1963.34
0.00363078  -0.753982  2010.55
0.00363078  -0.628319  2064.85
0.00363078  -0.502655  2125.81
0.00363078  -0.376991  2192.88
0.00363078  -0.251327  2265.27
0.00363078  -0.125664  2342.06
0.00363078  1.11022e-15  2422.09
0.00363078  0.125664  2504.04
