0.25  0.0470113
0.25325  0.0637981
0.2565  0.0780575
0.25975  0.0876533
0.263  0.0914702
0.26625  0.0893881
0.2695  0.0821143
0.27275  0.070935
0.276  0.0574445
0.27925  0.0432918
0.2825  0.0299765
0.28575  0.0187053
0.289  0.0103129
0.29225  0.00523971
0.2955  0.00355629
0.29875  0.00501922
0.302  0.00914654
0.30525  0.0152998
0.3085  0.0227637
0.31175  0.0308165
0.315  0.038787
0.31825  0.0460965
0.3215  0.0522852
0.32475  0.0570253
0.328  0.0601215
0.33125  0.0615029
0.3345  0.0612078
0.33775  0.0593648
0.341  0.0561712
0.34425  0.0518719
0.3475  0.0467389
0.35075  0.0410532
0.354  0.0350897
0.35725  0.0291047
0.3605  0.0233265
0.36375  0.0179496
0.367  0.013131
0.37025  0.00898871
0.3735  0.00560281
0.37675  0.0030175
0.38  0.00124446
0.38325  0.000266936
0.3865  4.42634e-05
0.38975  0.000516537
0.393  0.00160924
0.39625  0.00323761
0.3995  0.00531071
0.40275  0.00773499
0.406  0.0104174
0.40925  0.013268
0.4125  0.0162021
0.41575  0.0191417
0.419  0.0220169
0.42225  0.0247663
0.4255  0.0273379
0.42875  0.0296888
0.432  0.0317849
0.43525  0.0336012
0.4385  0.0351204
0.44175  0.0363332
0.445  0.0372366
0.44825  0.0378337
0.4515  0.0381331
0.45475  0.0381473
0.458  0.0378928
0.46125  0.0373889
0.4645  0.0366569
0.46775  0.0357199
0.471  0.0346018
0.47425  0.033327
0.4775  0.0319201
0.48075  0.0304051
0.484  0.0288054
0.48725  0.0271433
0.4905  0.0254402
0.49375  0.0237158
0.497  0.0219887
0.50025  0.0202755
0.5035  0.0185916
0.50675  0.0169506
0.51  0.0153643
0.51325  0.0138433
0.5165  0.0123964
0.51975  0.011031
0.523  0.00975307
0.52625  0.0085673
0.5295  0.00747715
0.53275  0.00648497
0.536  0.00559205
0.53925  0.00479876
0.5425  0.00410463
0.54575  0.00350842
0.549  0.00300828
0.55225  0.00260173
0.5555  0.00228586
0.55875  0.0020573
0.562  0.00191236
0.56525  0.00184707
0.5685  0.00185725
0.57175  0.00193855
0.575  0.00208653
0.57825  0.00229668
0.5815  0.00256446
0.58475  0.00288534
0.588  0.00325485
0.59125  0.00366859
0.5945  0.00412225
0.59775  0.00461164
0.601  0.00513268
0.60425  0.00568147
0.6075  0.00625424
0.61075  0.0068474
0.614  0.00745753
0.61725  0.00808137
0.6205  0.00871584
0.62375  0.00935805
0.627  0.0100053
0.63025  0.010655
0.6335  0.0113048
0.63675  0.0119525
0.64  0.012596
0.64325  0.0132335
0.6465  0.0138633
0.64975  0.0144837
0.653  0.0150933
0.65625  0.0156908
0.6595  0.0162751
0.66275  0.016845
0.666  0.0173997
0.66925  0.0179383
0.6725  0.0184601
0.67575  0.0189644
0.679  0.0194508
0.68225  0.0199187
0.6855  0.0203678
0.68875  0.0207978
0.692  0.0212085
0.69525  0.0215997
0.6985  0.0219713
0.70175  0.0223233
0.705  0.0226555
0.70825  0.0229682
0.7115  0.0232613
0.71475  0.023535
0.718  0.0237895
0.72125  0.0240248
0.7245  0.0242414
0.72775  0.0244393
0.731  0.0246189
0.73425  0.0247805
0.7375  0.0249243
0.74075  0.0250507
0.744  0.02516
0.74725  0.0252526
0.7505  0.0253287
0.75375  0.0253889
0.757  0.0254335
0.76025  0.0254628
0.7635  0.0254772
0.76675  0.0254772
0.77  0.0254631
0.77325  0.0254353
0.7765  0.0253942
0.77975  0.0253403
0.783  0.0252738
0.78625  0.0251953
0.7895  0.025105
0.79275  0.0250035
0.796  0.024891
0.79925  0.024768
0.8025  0.0246349
0.80575  0.024492
0.809  0.0243397
